id;type;label;icon
502;PERSON;194;mdi-human-male
165;LOCATION;960;mdi-google-maps
495;ORGANIZATION;1098;mdi-office-building
1475;PERSON;1564;mdi-human-male
498;PERSON;191;mdi-human-female
161;PERSON;41;mdi-human-male
496;PERSON;189;mdi-human-male
1476;VEHICLE;1565;mdi-car
166;LOCATION;961;mdi-google-maps
162;TELECOM;958;mdi-sim
499;PERSON;192;mdi-human-male
1469;ORGANIZATION;599;mdi-office-building
167;PERSON;75;mdi-human-female
1477;LOCATION;1566;mdi-google-maps
497;PERSON;190;mdi-human-female
1573;TELECOM;680;mdi-sim
501;VEHICLE;1099;mdi-car
164;PERSON;42;mdi-human-male
494;ORGANIZATION;602;mdi-office-building
1474;LOCATION;1563;mdi-google-maps
163;LOCATION;959;mdi-google-maps
500;PERSON;193;mdi-human-male
1470;LOCATION;600;mdi-google-maps
493;PERSON;188;mdi-human-male
1473;ORGANIZATION;601;mdi-office-building
243;PERSON;74;mdi-human-male
1472;LOCATION;1562;mdi-google-maps
1471;PERSON;1561;mdi-human-male
